vgg16,vgg19,resnet34,resnet50,densenet121,densenet169,inception_v3,inception_resnet_v2,efficientnet-b4,efficientnet-b7,class
-3.9060209,-1.5307364,-5.8551283,-5.402004,-0.011106664,-0.14370336,-6.736877,1.2865158,-0.0127894,-6.5370116,0
-1.2910753,-0.54358894,-1.1080997,-4.6861115,-0.010724204,-0.16148782,-3.7805104,2.452125,-0.01282361,-9.899094,0
1.0062541,0.5743665,3.0899758,4.6861186,-0.008647349,-0.1384745,5.5537877,2.6132655,-0.012798112,6.7247396,1
-3.1344945,-1.0837028,-3.9705582,-4.0065436,-0.011367636,-0.13520125,-4.8173323,1.5720383,-0.012780869,-11.555353,0
-1.7447125,-0.77699786,0.71526897,4.527883,-0.0065467022,-0.09736754,-1.4728203,-1.1845421,-0.01272345,-1.6511705,0
-2.600085,-0.61772907,-0.023476645,-5.112676,0.0070550255,-0.08083795,-6.3494916,-1.9098305,-0.012783658,-6.6611423,0
4.1052713,0.426755,0.9529894,10.202176,0.0035881884,-0.08233578,9.009898,-2.1250882,-0.012750454,4.4920983,1
0.5806136,0.9303076,-0.2761501,8.344138,-0.009278297,-0.14495459,-0.730837,2.250585,-0.01280833,1.1870672,0
0.3802489,0.018633772,1.0082322,-3.0042374,-0.004466949,-0.082658514,0.6301105,-2.1547513,-0.012744112,-2.4134533,0
-1.4172465,-0.58758444,-0.23200282,-3.5295868,-0.005644407,-0.087566495,-2.040962,-2.2090898,-0.012737138,-4.9494615,0
2.06004,0.70448667,1.455597,8.156056,-0.009328907,-0.14216633,8.068104,2.159412,-0.01279768,5.6628118,1
1.1239759,-1.213979,-0.073623694,-4.5174193,-0.004723236,-0.09740536,2.7647107,0.9305264,-0.012711717,4.8813276,1
0.35917923,-1.076277,0.72968537,1.4342519,-0.00879189,-0.122837536,5.0918484,0.05116615,-0.012784418,3.0792274,1
-0.5805619,-0.30829784,-4.0404067,-3.633301,-0.0073168706,-0.13854285,-2.1227617,3.5686278,-0.012806475,-12.232513,0
-0.96797055,-0.011182689,-1.4917736,-4.5277815,-0.008102085,-0.108447194,-2.3838358,-0.8494457,-0.01270562,-5.808741,0
-1.3407199,-1.1772444,-4.7727423,-3.4783783,-0.0065292493,-0.13958155,-2.4535365,1.5808312,-0.01278816,-5.902355,0
-0.6947327,-0.14198658,-0.83094037,-2.6657078,-0.007061189,-0.097595826,-8.501102,-1.6004833,-0.012735929,-11.09297,0
-1.91662,-0.44631577,-0.79390484,-4.289272,-0.0067898817,-0.09314945,-3.414616,-2.18125,-0.012742668,-10.428523,0
3.0718734,0.7137464,-0.30376756,2.9116733,-0.006194314,-0.084352024,2.1089706,-1.8194298,-0.012712855,6.7158313,1
0.8006717,-0.03888993,0.61143553,-1.9797884,-0.0052377246,-0.08507263,-5.0408173,-1.6399368,-0.012748865,-12.068138,0
-0.80548155,-1.0486475,-2.0853462,-2.1078951,-0.008544873,-0.13598943,-3.2463872,1.7828194,-0.012774978,-6.804008,0
0.17038913,0.12384222,-2.0196385,-0.6522495,-0.011520805,-0.15646137,1.8891454,1.9551255,-0.012808677,1.6594019,1
2.2139747,0.2036621,0.96451503,-2.7180998,-0.0065073054,-0.08274081,1.3339398,-1.8844723,-0.012725271,1.7539341,0
0.9116171,0.48024625,-0.4864602,-0.1538665,-0.009123897,-0.14819208,3.1478949,2.6165442,-0.012823433,-1.1665823,1
0.12974438,-0.02195859,0.5055339,-0.43636551,-0.012201885,-0.15692195,-0.65918267,2.2017093,-0.012806354,-4.062241,1
-1.0187511,-0.3159192,-1.3467293,-3.4875038,-0.011970626,-0.15375018,-2.6070454,1.0279137,-0.0128025375,-11.021784,0
0.88087696,-0.2563917,0.5781815,5.04664,-0.0018157773,-0.08974151,4.921062,-1.98152,-0.0127893,6.2520714,1
-0.44142362,-0.26336437,-0.88099945,-1.9473673,-0.008650528,-0.094752476,-6.4879346,-1.8503498,-0.012759788,-13.287552,0
-0.4503303,0.39781073,-2.189459,-2.8873775,-0.012295648,-0.15314704,-3.396601,2.1760497,-0.012794545,-9.405883,0
-0.5349509,-0.57474726,0.18861306,-3.7638066,-0.006837353,-0.141027,-3.4368691,1.7284333,-0.012801489,-10.332429,0
-0.21957277,-0.1557484,-1.6375867,-0.19895236,-0.01108313,-0.14463218,1.1064036,2.9982238,-0.012816519,1.4164146,0
-0.3142828,0.024185512,-1.8952205,-4.081004,-0.0108046625,-0.12684414,-1.0303396,-0.004927065,-0.012723014,-9.331017,0
0.020673186,-0.3100653,1.3532962,7.332646,-0.009063903,-0.13247186,4.0214276,1.2381779,-0.012774536,4.435963,1
0.17985554,0.09434382,-1.8285348,-4.898356,-0.0037870426,-0.10055443,-4.75194,-2.221768,-0.012730617,-7.4872284,0
1.4222156,0.4111418,1.4782014,3.241113,-0.009247357,-0.11444775,4.450991,-1.0668396,-0.012738891,7.0618343,1
-1.4979068,-0.25100586,-0.74752045,-6.758845,-0.005319845,-0.08912194,-3.3200338,-1.8273548,-0.012759399,-5.7989264,0
-1.1003208,-0.5690474,-0.7031495,-4.8281755,-0.008800043,-0.122466,0.5808164,-1.4227642,-0.012710178,-5.1512866,0
0.5136312,-0.61645937,3.105431,10.001893,-0.008786645,-0.13612613,10.449765,1.6109558,-0.012809107,0.5962209,1
-0.7167752,-0.92238975,-1.4474038,-3.2408116,-0.010475583,-0.11970824,-1.2193732,-0.6051506,-0.012730472,5.3826046,0
-0.557804,-0.49722603,0.20160219,5.715862,-0.0046091303,-0.086573064,-0.012932083,-1.6858524,-0.012736848,3.4620926,1
-1.0401748,-1.179669,-2.382221,-5.078561,-0.006855415,-0.12039189,-0.96061516,-1.838446,-0.012758529,-5.93008,0
2.3274925,0.41553843,1.01713,1.6726611,0.003002422,-0.08450528,1.5552083,-1.9164547,-0.012728278,5.6960335,1
0.005498484,-0.28828165,0.1532247,5.052998,-0.0037469268,-0.100019634,1.8791214,-1.2018932,-0.012739724,8.006145,1
2.2004936,1.4131365,1.6105676,2.6990254,-0.0104364585,-0.15223113,5.93661,0.66222346,-0.012806561,7.6792254,1
-1.4111421,-0.81867903,-1.4608979,-5.1498017,-0.008821117,-0.11647007,-3.298649,-1.2291111,-0.012749981,-8.301306,0
2.2716873,0.7364713,3.2058706,10.653458,-0.0096198395,-0.13943508,6.880888,2.1814837,-0.012806131,4.583127,1
-1.5161959,-0.8413866,-2.1348934,-1.1906106,-0.007841166,-0.12804516,-0.37822083,-0.06695214,-0.012790311,-6.436448,0
2.7320569,0.7942152,1.1418047,0.21737848,-0.010673728,-0.14740887,2.1640112,-0.5916256,-0.0127771795,6.3464503,1
2.9501011,0.7429553,2.9500694,20.753565,-0.007714536,-0.14798152,5.535835,2.3593078,-0.012853652,5.5387697,1
-0.9710239,-0.47083545,-3.9226594,-4.186607,-0.010730261,-0.13242635,-2.117011,1.8626171,-0.012756197,-7.4835286,0
-1.788571,-1.0747212,-4.105397,-3.5798542,-0.009169042,-0.14031602,-3.8103893,2.5699248,-0.0127931945,-7.725396,0
-2.1399856,0.0495029,-2.7945998,-2.237209,-0.008356383,-0.12713908,-8.311967,1.2379395,-0.012778178,-8.661579,0
-1.8417847,-1.0779569,-0.4072992,-4.1209035,-0.0045081563,-0.13747449,-1.2780077,2.1988902,-0.012797244,-6.969158,0
0.22326754,-0.7117464,-1.3810618,5.3773336,-0.008506399,-0.14959273,0.9384608,3.3878455,-0.012816334,5.661112,1
-2.567481,-0.912444,-3.4198132,-5.8210363,-0.009983949,-0.12625927,-4.2251186,0.06466636,-0.012779649,-9.267767,0
-1.4515344,-1.3996686,-1.5916157,-3.6607635,-0.007851927,-0.119682506,-1.8494513,-0.13666955,-0.012775619,-9.13216,0
0.022868633,-0.8753647,0.39956138,4.7375693,-0.0035220645,-0.12971865,3.714993,1.6462227,-0.012768853,7.511319,1
1.6512372,0.5751395,2.1561341,6.467561,-0.006875204,-0.13588355,1.5780907,1.0818516,-0.012754498,5.2182794,1
1.769085,0.9803113,2.0702853,34.152298,-0.00993949,-0.16409421,3.6689808,2.6454253,-0.012846161,6.6511793,1
0.531648,0.14393157,0.020989262,0.27785748,-0.009508602,-0.08900307,-1.3034561,-2.1755166,-0.012714043,1.1040915,1
0.49357203,0.17562003,0.7441511,4.499288,-0.002260523,-0.08291152,-0.046095632,-1.8636078,-0.012751531,5.300966,1
0.20222251,0.11231945,0.13150455,2.7968237,-0.006453838,-0.0841568,-0.38247862,-0.9798931,-0.01278073,-3.1567922,1
-1.4578062,-0.49015,-2.7425332,-5.2530565,-0.008689687,-0.120525986,-3.1638844,0.5865513,-0.012734903,-4.0647035,0
-1.6150852,-0.2154034,-4.4722643,-7.1468277,-0.010226525,-0.13297802,-3.1941698,1.1151539,-0.0127733,-10.071741,0
-0.64699274,-0.19433965,-0.2673502,-2.536278,-0.0035559963,-0.08222474,-3.059996,-2.1354146,-0.012736453,-4.06333,0
-0.37144962,0.07037648,0.6647211,-4.096578,-0.009057768,-0.08617954,-2.2331274,-2.1415486,-0.01273343,-8.895865,0
-0.15569232,-0.20353402,0.9141457,-4.7098365,-0.007138416,-0.13133793,-0.026391884,-0.16734162,-0.012759853,3.999204,0
-0.5035113,0.32159454,-0.26184255,-4.2999997,-0.010663971,-0.13286018,-3.0813167,1.1566273,-0.01278216,-3.540668,0
-2.595836,-0.64633346,-1.2701147,-5.4744277,-0.010107178,-0.11080384,-5.8746486,-1.518576,-0.012719441,-8.337974,0
-1.1140348,0.05496776,-0.12020776,-4.416364,-0.0073540695,-0.08195181,-4.51016,-2.2133489,-0.012742862,-5.8152432,0
-1.3081762,-0.24605094,-2.404132,-6.2893763,-0.010574451,-0.12694092,-5.326186,1.274839,-0.012770897,-11.973595,0
-2.4278133,-0.53810996,-2.3945494,-2.52449,-0.0049447753,-0.12838808,-4.0436363,3.073526,-0.012818016,-10.483368,0
-1.5412958,-0.46585155,-2.9664412,-2.711672,-0.008886166,-0.12836501,-5.2099767,0.13881454,-0.012777414,-12.16816,0
-1.338406,-0.61383134,-1.1258599,-5.071983,-0.0069175977,-0.0975467,-3.0078435,-2.1480317,-0.012725042,-10.930191,0
-0.8171926,-0.33584303,1.1756321,10.215662,-0.008435316,-0.12307423,1.6676414,0.8507153,-0.012762601,3.8890126,1
-0.3423058,-0.23245735,-0.42307913,-1.573023,-0.010199588,-0.118366316,1.0397784,-0.44445077,-0.012751497,-3.069099,1
-1.6128875,-0.58902866,0.3682257,-1.5126749,0.0017212667,-0.07890685,-2.2154126,-1.9141525,-0.012747645,-4.3819666,0
-0.78067553,-0.23608215,-0.6738614,-4.176528,-0.011504486,-0.14059108,-2.5351217,1.5020176,-0.012785288,-9.305651,0
1.7977847,1.0139873,2.388402,3.8021376,-0.009009087,-0.1418569,3.1227446,1.8332249,-0.012801457,6.512997,1
-1.7178365,-0.275389,-1.525928,2.9233108,-0.008454906,-0.12528852,-0.43036333,0.6987721,-0.012780549,-3.5526094,0
1.848873,-0.34218863,1.3532311,-1.2180797,-0.011027226,-0.1495674,1.4395926,1.9356076,-0.0128122065,0.0020778496,1
1.1712586,0.20110285,0.8597206,3.6673172,0.015274417,-0.078096814,3.268527,-2.352118,-0.012767274,4.4718065,1
0.8913912,0.10245671,1.0510864,0.8509905,0.0018482506,-0.07768017,2.5665684,-2.4714952,-0.01274604,4.348045,1
-2.0960548,-0.17654696,-3.997364,-5.2060513,-0.009896211,-0.14900789,-5.3173184,2.3732638,-0.012802638,-9.637975,0
0.25846472,-0.79083925,-0.043245275,2.3773353,-0.0062358063,-0.15305918,2.7336571,1.998552,-0.012836041,4.6194177,0
3.5765533,0.8407158,3.695164,6.7244034,0.0016009049,-0.12522838,7.7682605,-0.099864826,-0.012772862,7.8545012,1
3.4545152,1.5185469,2.1544433,7.5564795,-0.012047932,-0.14223756,5.9526744,0.8319373,-0.012783127,7.437712,1
